call_id,caller_number,callee_number,start_time,end_time,duration
8502346c-f8ee-436c-a358-2b38f5979689,+21650203325,+21650005661,2025-01-19T00:33:28.907594161+00:00,2025-01-19T01:06:50.907594161+00:00,2002
94784b42-e795-42b8-84ab-bee2b8af3717,+21650714797,+21650360595,2025-01-19T00:33:28.907598561+00:00,2025-01-19T00:45:30.907598561+00:00,722
96a71627-d46e-4a00-a998-3aaecf20392b,+21650069010,+21650130467,2025-01-19T00:33:28.907603061+00:00,2025-01-19T01:25:08.907603061+00:00,3100
586c1078-7964-4cf3-ae3f-b9de2ece69d3,+21650315376,+21650934009,2025-01-19T00:33:28.907607561+00:00,2025-01-19T01:05:49.907607561+00:00,1941
4b64d949-7a23-4e32-95ae-8e7198592856,+21650303539,+21650067267,2025-01-19T00:33:28.907614561+00:00,2025-01-19T00:57:18.907614561+00:00,1430
96c5da7e-f12b-4a53-80c3-4fe0766a6798,+21650532211,+21650699293,2025-01-19T00:33:28.907619061+00:00,2025-01-19T01:15:20.907619061+00:00,2512
73d39fac-a7d7-4d9b-8ec8-e4f9c35dcaa3,+21650270863,+21650213087,2025-01-19T00:33:28.907623461+00:00,2025-01-19T01:13:39.907623461+00:00,2411
85fdfb4a-e388-4364-91f3-57cadf44f0f7,+21650675043,+21650285605,2025-01-19T00:33:28.907627861+00:00,2025-01-19T01:17:21.907627861+00:00,2633
28cd9d0d-bdf7-4042-8dfa-2923293f8d20,+21650729495,+21650379255,2025-01-19T00:33:28.907649462+00:00,2025-01-19T00:51:42.907649462+00:00,1094
ebd8cfa3-1f1a-4306-a81a-e1639a4bfc2e,+21650930198,+21650545192,2025-01-19T00:33:28.907656262+00:00,2025-01-19T01:29:27.907656262+00:00,3359
3eddeec4-38d9-4718-ac90-02005543f238,+21650346440,+21650395773,2025-01-19T00:33:28.907660562+00:00,2025-01-19T01:24:09.907660562+00:00,3041
711173ce-14b0-4eb9-82fc-2dc67e294924,+21650845149,+21650083126,2025-01-19T00:33:28.907665062+00:00,2025-01-19T00:34:34.907665062+00:00,66
c41fbd1b-2aca-4db4-b732-e3921c1a9107,+21650035590,+21650249740,2025-01-19T00:33:28.907669462+00:00,2025-01-19T01:19:20.907669462+00:00,2752
1a9b2cdf-16a3-4411-be1e-f214f38e8ed9,+21650734145,+21650557984,2025-01-19T00:33:28.907673862+00:00,2025-01-19T00:48:55.907673862+00:00,927
75ee7467-6b49-4c67-ab45-f2737be2ffb1,+21650247712,+21650316168,2025-01-19T00:33:28.907678162+00:00,2025-01-19T00:51:43.907678162+00:00,1095
b6ae20fd-76e3-4724-867b-65f12ffc553f,+21650277591,+21650619235,2025-01-19T00:33:28.907682562+00:00,2025-01-19T01:29:01.907682562+00:00,3333
14905a8b-a172-4aad-b899-c1090447f37f,+21650856249,+21650585433,2025-01-19T00:33:28.907687062+00:00,2025-01-19T01:18:21.907687062+00:00,2693
23a8c775-c8b4-4e1e-9932-2f20844bb1a3,+21650246562,+21650187826,2025-01-19T00:33:28.907691362+00:00,2025-01-19T00:39:38.907691362+00:00,370
b336e309-9e05-4386-b743-83c1282c00a6,+21650221959,+21650645261,2025-01-19T00:33:28.907695762+00:00,2025-01-19T00:48:25.907695762+00:00,897
7d8a415d-ee47-4698-98b2-88431cc4538b,+21650619028,+21650884535,2025-01-19T00:33:28.907703362+00:00,2025-01-19T01:10:03.907703362+00:00,2195
5894f495-0da0-493b-9104-653b2b4882c2,+21650934666,+21650794501,2025-01-19T00:33:28.907707862+00:00,2025-01-19T01:12:12.907707862+00:00,2324
016d8ff8-bbc9-49f9-9840-ab4e20ef376f,+21650781180,+21650655916,2025-01-19T00:33:28.907712262+00:00,2025-01-19T01:11:23.907712262+00:00,2275
51ca7e74-3e73-44e9-8541-524f0b50d0c1,+21650670697,+21650416865,2025-01-19T00:33:28.907716762+00:00,2025-01-19T00:42:08.907716762+00:00,520
78fa3607-001b-48a8-9594-15a88a8dd0e3,+21650508099,+21650076409,2025-01-19T00:33:28.907721063+00:00,2025-01-19T01:28:32.907721063+00:00,3304
2e01d607-1ff4-4a05-87d0-e24377185a2d,+21650685398,+21650711447,2025-01-19T00:33:28.907725463+00:00,2025-01-19T01:26:32.907725463+00:00,3184
972e21e8-d81f-4c20-a6ed-366f6bb985b6,+21650185023,+21650380707,2025-01-19T00:33:28.907729863+00:00,2025-01-19T01:06:32.907729863+00:00,1984
8df40943-8f99-4082-9385-9b93c9a5b259,+21650234176,+21650765467,2025-01-19T00:33:28.907734263+00:00,2025-01-19T01:07:08.907734263+00:00,2020
cfbe29f2-a7c8-42f4-8476-51e45b2d09ba,+21650700037,+21650882808,2025-01-19T00:33:28.907738663+00:00,2025-01-19T00:50:46.907738663+00:00,1038
ebf6814a-26b3-48d4-a054-3000ed1e0886,+21650114187,+21650779688,2025-01-19T00:33:28.907760163+00:00,2025-01-19T00:58:34.907760163+00:00,1506
ef011d7f-d664-44a0-96ef-2010afff7b3b,+21650011651,+21650657797,2025-01-19T00:33:28.907764963+00:00,2025-01-19T01:08:33.907764963+00:00,2105
03a841e0-ce9c-4941-9343-19f3a290a7b2,+21650425418,+21650794790,2025-01-19T00:33:28.907769363+00:00,2025-01-19T00:46:25.907769363+00:00,777
2b70acfb-a7c6-4cd1-a65e-4464bdff32e1,+21650532690,+21650468349,2025-01-19T00:33:28.907773763+00:00,2025-01-19T00:42:05.907773763+00:00,517
002b328f-3c4a-481d-86f9-13339faeede1,+21650210368,+21650109120,2025-01-19T00:33:28.907778263+00:00,2025-01-19T00:43:18.907778263+00:00,590
95dc205d-707d-48a8-a935-f4ac6dde33f1,+21650963883,+21650460120,2025-01-19T00:33:28.907782663+00:00,2025-01-19T00:56:44.907782663+00:00,1396
43d755d1-76c2-4d4e-b9c8-28907b58769e,+21650791961,+21650132814,2025-01-19T00:33:28.907787064+00:00,2025-01-19T01:08:37.907787064+00:00,2109
e801337d-8829-444e-8a48-540059729d7e,+21650579684,+21650293839,2025-01-19T00:33:28.907793564+00:00,2025-01-19T01:18:36.907793564+00:00,2708
a41f28d3-377d-404c-9b0b-88e38b6d45e8,+21650572428,+21650435284,2025-01-19T00:33:28.907797964+00:00,2025-01-19T01:08:35.907797964+00:00,2107
3e1c0539-1108-4e14-aca6-6ce5641648bd,+21650431172,+21650098425,2025-01-19T00:33:28.907802464+00:00,2025-01-19T00:34:54.907802464+00:00,86
c2a0d754-de61-4374-ac3b-81d7756e972e,+21650388983,+21650782864,2025-01-19T00:33:28.907806864+00:00,2025-01-19T01:32:54.907806864+00:00,3566
bc89b960-028e-43a7-8840-024502c54c28,+21650908658,+21650203439,2025-01-19T00:33:28.907811264+00:00,2025-01-19T00:49:08.907811264+00:00,940
dd99baf7-23c4-4391-8ba3-43720d3dc3e2,+21650035416,+21650679306,2025-01-19T00:33:28.907815664+00:00,2025-01-19T00:57:45.907815664+00:00,1457
48eb563e-9dee-41f6-af8e-e9a90bfc98ba,+21650866676,+21650839686,2025-01-19T00:33:28.907822064+00:00,2025-01-19T00:59:18.907822064+00:00,1550
50d9e18e-f5d4-4815-ad6a-5078329b2a49,+21650100980,+21650355454,2025-01-19T00:33:28.907826564+00:00,2025-01-19T01:33:05.907826564+00:00,3577
3a427e0b-2ccc-4633-a3ad-a268af00cffb,+21650196138,+21650633742,2025-01-19T00:33:28.907830864+00:00,2025-01-19T01:13:23.907830864+00:00,2395
c4d00964-2f57-4e8a-adeb-c078c9542e8d,+21650828099,+21650854482,2025-01-19T00:33:28.907835264+00:00,2025-01-19T01:27:44.907835264+00:00,3256
d9ca9e96-68e3-4faf-94ac-b321442d9b43,+21650262065,+21650835944,2025-01-19T00:33:28.907839664+00:00,2025-01-19T01:11:36.907839664+00:00,2288
0428928f-b3e1-4ece-9663-0dbb69184247,+21650445736,+21650075403,2025-01-19T00:33:28.907844064+00:00,2025-01-19T00:57:19.907844064+00:00,1431
856524a8-9770-4c26-a467-99c9ffef9f85,+21650240072,+21650554879,2025-01-19T00:33:28.907865465+00:00,2025-01-19T00:58:30.907865465+00:00,1502
451d5090-e764-4609-8d28-67c1a22c4bc4,+21650563579,+21650539446,2025-01-19T00:33:28.907870165+00:00,2025-01-19T01:05:16.907870165+00:00,1908
b7a8857c-253c-4f00-aa94-ae5b861686b6,+21650497307,+21650299761,2025-01-19T00:33:28.907874565+00:00,2025-01-19T00:45:50.907874565+00:00,742
b141d956-d082-4201-8971-3d3c8b699f4e,+21650901319,+21650709687,2025-01-19T00:33:28.907881065+00:00,2025-01-19T01:24:58.907881065+00:00,3090
a5024f96-644f-4475-8139-add813b1d542,+21650696221,+21650729495,2025-01-19T00:33:28.907885565+00:00,2025-01-19T00:59:14.907885565+00:00,1546
88b94a70-0186-4fc7-9c19-0244aacf209b,+21650974393,+21650605155,2025-01-19T00:33:28.907889865+00:00,2025-01-19T01:28:31.907889865+00:00,3303
4df51a7a-7716-43c7-b130-d1ef4b6be041,+21650087631,+21650780334,2025-01-19T00:33:28.907894265+00:00,2025-01-19T00:40:39.907894265+00:00,431
c13d779d-8590-444e-b364-d81f0818d07f,+21650590293,+21650357929,2025-01-19T00:33:28.907898665+00:00,2025-01-19T01:16:06.907898665+00:00,2558
ef54558a-c7ed-4833-8369-ba326a290a98,+21650364366,+21650915103,2025-01-19T00:33:28.907903065+00:00,2025-01-19T01:22:38.907903065+00:00,2950
205054f2-62fd-4ac2-8587-208afa652ace,+21650640732,+21650042207,2025-01-19T00:33:28.907907465+00:00,2025-01-19T01:09:16.907907465+00:00,2148
4889a23d-d775-45df-a3bd-7f869f6dfb25,+21650789770,+21650494907,2025-01-19T00:33:28.907911865+00:00,2025-01-19T01:12:43.907911865+00:00,2355
6f847444-fdd3-4735-8feb-c0ad29dcdac5,+21650250362,+21650950029,2025-01-19T00:33:28.907916265+00:00,2025-01-19T01:13:33.907916265+00:00,2405
4862ec8d-c426-4c43-a330-25900caa6e04,+21650740959,+21650068544,2025-01-19T00:33:28.907920765+00:00,2025-01-19T00:45:32.907920765+00:00,724
fe39d901-6402-4973-9904-85702a73687d,+21650778480,+21650493085,2025-01-19T00:33:28.907925166+00:00,2025-01-19T01:04:46.907925166+00:00,1878
73b3f057-9d2b-43bf-be3c-364bde68f9ec,+21650196041,+21650701760,2025-01-19T00:33:28.907929566+00:00,2025-01-19T01:02:45.907929566+00:00,1757
1d832e93-489a-45cd-8d66-49843b628953,+21650380813,+21650029689,2025-01-19T00:33:28.907933866+00:00,2025-01-19T00:59:54.907933866+00:00,1586
fcbb004e-37c5-4d30-a1ca-cd5c9f7eda72,+21650686434,+21650448958,2025-01-19T00:33:28.907938266+00:00,2025-01-19T01:19:36.907938266+00:00,2768
927b3606-7bcc-48a8-9665-ef2eb44c037f,+21650920680,+21650249994,2025-01-19T00:33:28.907942766+00:00,2025-01-19T01:13:40.907942766+00:00,2412
63e00f2f-eda5-4d48-a5e1-7fe9adc7d658,+21650784004,+21650176846,2025-01-19T00:33:28.907949266+00:00,2025-01-19T01:12:47.907949266+00:00,2359
9b108c26-cdac-472c-a242-c868a6c9d726,+21650016412,+21650946496,2025-01-19T00:33:28.907970766+00:00,2025-01-19T00:43:21.907970766+00:00,593
8c2f9bdf-a182-4ff9-a3fb-5e6b9af91bb0,+21650260171,+21650926158,2025-01-19T00:33:28.907975566+00:00,2025-01-19T01:13:35.907975566+00:00,2407
2a7cda8c-d0ec-4133-8978-64f10897ec0e,+21650277635,+21650595470,2025-01-19T00:33:28.907980066+00:00,2025-01-19T01:20:08.907980066+00:00,2800
99281b5a-d6f2-4c73-9cda-ed316b978bf2,+21650120353,+21650758358,2025-01-19T00:33:28.907984466+00:00,2025-01-19T01:27:59.907984466+00:00,3271
660f90b3-ab85-4207-8085-c330cd548840,+21650930712,+21650094560,2025-01-19T00:33:28.907988866+00:00,2025-01-19T01:17:30.907988866+00:00,2642
771e4a4b-65ed-4ee2-bbc5-848468bfe664,+21650614020,+21650206488,2025-01-19T00:33:28.907993267+00:00,2025-01-19T01:30:36.907993267+00:00,3428
e378b3d5-b003-40af-b253-93278624936e,+21650682128,+21650514269,2025-01-19T00:33:28.907997667+00:00,2025-01-19T01:04:09.907997667+00:00,1841
0e66e02f-d1d0-4b6a-afe2-47ee53c50eda,+21650784755,+21650221486,2025-01-19T00:33:28.908004167+00:00,2025-01-19T01:06:16.908004167+00:00,1968
a1ea5224-35ce-4f19-9dd4-2ce565ffe25a,+21650089850,+21650931960,2025-01-19T00:33:28.908008567+00:00,2025-01-19T00:49:36.908008567+00:00,968
68c9907d-2f23-4889-ae4b-4b019c2f249e,+21650954470,+21650179795,2025-01-19T00:33:28.908012967+00:00,2025-01-19T00:41:42.908012967+00:00,494
c4bbb104-8c45-4897-b2cd-bdf3eaa2a184,+21650562811,+21650391182,2025-01-19T00:33:28.908017467+00:00,2025-01-19T01:20:22.908017467+00:00,2814
898b9b84-85ab-4f4e-a772-4689bd89b691,+21650042602,+21650673750,2025-01-19T00:33:28.908021867+00:00,2025-01-19T00:49:23.908021867+00:00,955
599e9cb1-4aeb-4d8e-8eac-933fa22d99fd,+21650371284,+21650254460,2025-01-19T00:33:28.908026267+00:00,2025-01-19T01:30:47.908026267+00:00,3439
42407e05-f875-4342-96e1-77e91678c9cb,+21650604886,+21650179124,2025-01-19T00:33:28.908030767+00:00,2025-01-19T01:29:03.908030767+00:00,3335
4fcd2331-f55b-4680-bba4-d8d362b711a5,+21650232139,+21650196358,2025-01-19T00:33:28.908037067+00:00,2025-01-19T01:13:39.908037067+00:00,2411
bfd56f12-fa87-4797-b364-f5c9ee04e8fd,+21650664539,+21650760638,2025-01-19T00:33:28.908041467+00:00,2025-01-19T00:59:19.908041467+00:00,1551
cedb5b01-5004-424a-8282-b2a6e5a300a3,+21650860024,+21650272844,2025-01-19T00:33:28.908045867+00:00,2025-01-19T01:23:45.908045867+00:00,3017
bc72df15-50c8-4b7a-9540-5ea441a7e1b8,+21650746738,+21650306713,2025-01-19T00:33:28.908050267+00:00,2025-01-19T00:51:40.908050267+00:00,1092
c0b7886b-0d35-4944-bb71-0b8b7638d102,+21650683601,+21650613616,2025-01-19T00:33:28.908054667+00:00,2025-01-19T00:50:04.908054667+00:00,996
6b9d1f1a-e1b6-4d47-a826-a807227fc49d,+21650739335,+21650659819,2025-01-19T00:33:28.908076268+00:00,2025-01-19T00:58:53.908076268+00:00,1525
7b5252fb-504d-43c5-85e8-e32117c5e528,+21650786456,+21650989265,2025-01-19T00:33:28.908080868+00:00,2025-01-19T01:17:49.908080868+00:00,2661
73b79514-dd37-43d8-8011-09191fb52f44,+21650528128,+21650528213,2025-01-19T00:33:28.908085368+00:00,2025-01-19T01:28:59.908085368+00:00,3331
a7a5c8a5-25cf-4865-8cf2-0f9c8fb6a037,+21650132492,+21650836504,2025-01-19T00:33:28.908106568+00:00,2025-01-19T01:02:52.908106568+00:00,1764
53fcafd2-30a5-41e0-b6fd-bfe513e41d04,+21650999866,+21650383605,2025-01-19T00:33:28.908111768+00:00,2025-01-19T01:23:56.908111768+00:00,3028
24ed09b3-4c57-448c-b90d-94e6165a7c37,+21650021367,+21650249911,2025-01-19T00:33:28.908116268+00:00,2025-01-19T01:00:40.908116268+00:00,1632
99449e5c-365b-4a91-bff7-13095a8aaf57,+21650788013,+21650783675,2025-01-19T00:33:28.908120668+00:00,2025-01-19T00:45:44.908120668+00:00,736
a95ede78-419b-4dfc-913b-02571496c0b2,+21650894603,+21650229990,2025-01-19T00:33:28.908125068+00:00,2025-01-19T00:35:11.908125068+00:00,103
cb8ea107-9d2b-41dc-a92b-0109bde4f27d,+21650081243,+21650536452,2025-01-19T00:33:28.908129668+00:00,2025-01-19T00:42:38.908129668+00:00,550
64eeaf32-059e-40ab-8719-8a3461f1dd0c,+21650211246,+21650267203,2025-01-19T00:33:28.908134069+00:00,2025-01-19T01:12:37.908134069+00:00,2349
2a304441-2809-4e03-a23e-3a3c13c5a4e4,+21650274003,+21650228714,2025-01-19T00:33:28.908140969+00:00,2025-01-19T00:56:31.908140969+00:00,1383
f78d22bd-7002-42a8-867c-fe3b9e284e92,+21650994667,+21650785260,2025-01-19T00:33:28.908145469+00:00,2025-01-19T01:19:18.908145469+00:00,2750
2eafa6b4-4f55-4acb-b20d-fcc035c1e978,+21650092827,+21650484615,2025-01-19T00:33:28.908149769+00:00,2025-01-19T00:42:59.908149769+00:00,571
bdc16ff3-e751-4ca8-842f-6750c3f27143,+21650065160,+21650726236,2025-01-19T00:33:28.908154169+00:00,2025-01-19T00:40:37.908154169+00:00,429
82f55899-4ea0-4f92-9d06-7876f06a8047,+21650627055,+21650837663,2025-01-19T00:33:28.908158569+00:00,2025-01-19T01:03:42.908158569+00:00,1814
bcf95082-39d0-40b9-b50f-454fb4ba9503,+21650429049,+21650350481,2025-01-19T00:33:28.908162969+00:00,2025-01-19T01:01:07.908162969+00:00,1659
f66586e9-38a1-448e-b4e1-25d0e59efe77,+21650572726,+21650480549,2025-01-19T00:33:28.908167369+00:00,2025-01-19T00:45:08.908167369+00:00,700
c9472e07-7cd2-49f8-98a2-64296199ab9f,+21650510114,+21650232423,2025-01-19T00:33:28.908171769+00:00,2025-01-19T00:57:23.908171769+00:00,1435
548ab266-388b-43c8-b4e0-cc3230d08d7b,+21650245162,+21650554263,2025-01-19T00:33:28.908176069+00:00,2025-01-19T01:24:49.908176069+00:00,3081
9aad3430-03b0-499c-8ee9-07bd067dd4ab,+21650173747,+21650166728,2025-01-19T00:33:28.908180469+00:00,2025-01-19T01:23:52.908180469+00:00,3024
4d8ade84-846a-435b-a52f-b5aaa44574cf,+21650339874,+21650488283,2025-01-19T00:33:28.908204770+00:00,2025-01-19T01:16:12.908204770+00:00,2564
9e4eb82e-eaae-4926-bd40-e9c75e33a996,+21650166416,+21650019624,2025-01-19T00:33:28.908209570+00:00,2025-01-19T01:19:29.908209570+00:00,2761
7b247dcd-568d-490f-bc2d-a11b3b6d76fd,+21650534581,+21650791763,2025-01-19T00:33:28.908214070+00:00,2025-01-19T01:19:01.908214070+00:00,2733
db8f6d04-d940-4c61-855b-5de6cf0ac608,+21650672285,+21650175108,2025-01-19T00:33:28.908218470+00:00,2025-01-19T00:53:13.908218470+00:00,1185
b599f288-6d3b-4651-b71b-6d3c586ae8ce,+21650153240,+21650587427,2025-01-19T00:33:28.908222870+00:00,2025-01-19T00:54:46.908222870+00:00,1278
b385733f-c661-49ed-b5f7-060553a00c18,+21650176174,+21650066869,2025-01-19T00:33:28.908229370+00:00,2025-01-19T01:19:43.908229370+00:00,2775
a6cda06e-390b-4f58-964a-0ceed47f6458,+21650757760,+21650153064,2025-01-19T00:33:28.908233770+00:00,2025-01-19T01:13:28.908233770+00:00,2400
e6782975-5daa-482c-afdc-60cd838c8b17,+21650268743,+21650960687,2025-01-19T00:33:28.908238170+00:00,2025-01-19T01:10:00.908238170+00:00,2192
6b7c7992-e28a-47ed-bf7c-3d65ae39e83e,+21650525315,+21650732440,2025-01-19T00:33:28.908242570+00:00,2025-01-19T01:13:07.908242570+00:00,2379
e27906b3-413b-47c2-b9fd-64672203ea78,+21650965907,+21650672375,2025-01-19T00:33:28.908246970+00:00,2025-01-19T00:43:32.908246970+00:00,604
c0e33e19-8209-44bf-a317-ebb1efb5d4b0,+21650475291,+21650460070,2025-01-19T00:33:28.908251370+00:00,2025-01-19T01:22:25.908251370+00:00,2937
4a03f84f-9b2e-4041-b28d-3ca8b1b798cf,+21650969127,+21650417293,2025-01-19T00:33:28.908255770+00:00,2025-01-19T00:33:40.908255770+00:00,12
3bcbd737-3868-4578-a530-25c5b90f2fc8,+21650593565,+21650588159,2025-01-19T00:33:28.908260170+00:00,2025-01-19T01:14:54.908260170+00:00,2486
8209ffb9-70c1-4373-8553-8ec5fd406b50,+21650568155,+21650799656,2025-01-19T00:33:28.908264570+00:00,2025-01-19T01:18:49.908264570+00:00,2721
c0ad23de-7358-4983-917c-9b67610125d6,+21650411381,+21650718861,2025-01-19T00:33:28.908268971+00:00,2025-01-19T00:56:12.908268971+00:00,1364
d685d98c-84ba-4236-a0b3-e298130bf4d1,+21650808813,+21650492306,2025-01-19T00:33:28.908273371+00:00,2025-01-19T00:42:55.908273371+00:00,567
ad26870d-ffee-40ec-a5e1-7d3670a2e41f,+21650698583,+21650205890,2025-01-19T00:33:28.908277771+00:00,2025-01-19T01:05:07.908277771+00:00,1899
99417f64-0f01-4ece-a715-fba044c50248,+21650301435,+21650777569,2025-01-19T00:33:28.908282171+00:00,2025-01-19T01:05:44.908282171+00:00,1936
9ee606a2-5d71-4807-ae73-52dbdf88b7a0,+21650895172,+21650090011,2025-01-19T00:33:28.908286571+00:00,2025-01-19T01:10:30.908286571+00:00,2222
860651ed-a917-42ab-8c49-cbb72e97d8d0,+21650964393,+21650906095,2025-01-19T00:33:28.908308271+00:00,2025-01-19T00:43:45.908308271+00:00,617
5f802b87-7d78-4583-887e-15cb29cdb20b,+21650348240,+21650960827,2025-01-19T00:33:28.908314871+00:00,2025-01-19T01:22:52.908314871+00:00,2964
dfcf39ce-b622-4147-9dc0-d9879dfa3489,+21650215423,+21650906181,2025-01-19T00:33:28.908319371+00:00,2025-01-19T01:10:28.908319371+00:00,2220
2ec41842-b144-46ca-81da-9791c15f6b86,+21650213204,+21650829537,2025-01-19T00:33:28.908323771+00:00,2025-01-19T00:39:13.908323771+00:00,345
0648860f-44a4-4653-8213-8b7dc8cffa8e,+21650287692,+21650527185,2025-01-19T00:33:28.908328271+00:00,2025-01-19T01:27:37.908328271+00:00,3249
a5ca1b2f-e2e4-4990-af4d-788575793903,+21650587870,+21650317675,2025-01-19T00:33:28.908332671+00:00,2025-01-19T00:36:21.908332671+00:00,173
024c3436-dd6c-4c8c-8582-09ba7969b865,+21650125359,+21650544134,2025-01-19T00:33:28.908337072+00:00,2025-01-19T01:01:41.908337072+00:00,1693
6b1cf6e8-606f-482b-8dc6-1cce92ef4f2e,+21650532216,+21650202263,2025-01-19T00:33:28.908341472+00:00,2025-01-19T00:48:08.908341472+00:00,880
cf8d86a8-6618-467c-a3bf-f776cd199448,+21650792947,+21650822122,2025-01-19T00:33:28.908345772+00:00,2025-01-19T01:04:12.908345772+00:00,1844
49fb96af-f157-447a-88c5-0c9e4019f516,+21650592680,+21650847388,2025-01-19T00:33:28.908350172+00:00,2025-01-19T01:30:33.908350172+00:00,3425
433cce01-f20b-48fc-b422-9c928b22c015,+21650449235,+21650851745,2025-01-19T00:33:28.908354672+00:00,2025-01-19T00:59:33.908354672+00:00,1565
52b0e449-181f-4d0d-adf2-969ab54b027e,+21650398114,+21650169769,2025-01-19T00:33:28.908359072+00:00,2025-01-19T01:16:24.908359072+00:00,2576
c1e5852c-12ca-4e85-8976-8d52180b2537,+21650236512,+21650316778,2025-01-19T00:33:28.908363372+00:00,2025-01-19T01:31:47.908363372+00:00,3499
e6545164-e231-4e0e-a981-d44709770105,+21650138948,+21650177273,2025-01-19T00:33:28.908369772+00:00,2025-01-19T00:41:44.908369772+00:00,496
d0e75cee-139f-4606-bf80-64909028b844,+21650599445,+21650309394,2025-01-19T00:33:28.908374172+00:00,2025-01-19T00:40:43.908374172+00:00,435
c66fa298-739b-46ab-a251-a176731335f2,+21650829140,+21650619295,2025-01-19T00:33:28.908378472+00:00,2025-01-19T00:33:53.908378472+00:00,25
0518fbb4-e0d3-40a8-b43e-ae279a4ce0ff,+21650292731,+21650556159,2025-01-19T00:33:28.908384772+00:00,2025-01-19T00:58:56.908384772+00:00,1528
16902489-f90f-416d-9ff6-1de713d85b0e,+21650526801,+21650957883,2025-01-19T00:33:28.908389072+00:00,2025-01-19T01:25:12.908389072+00:00,3104
197a7eae-52f3-4d2c-91e6-fb1563b36471,+21650096703,+21650552976,2025-01-19T00:33:28.908393472+00:00,2025-01-19T00:58:36.908393472+00:00,1508
7351def9-57b8-445e-9d2f-83960edf9ef0,+21650678148,+21650972977,2025-01-19T00:33:28.908415173+00:00,2025-01-19T01:12:14.908415173+00:00,2326
8ce93d53-5af3-47f1-9ebc-10ba31d3908b,+21650500265,+21650108700,2025-01-19T00:33:28.908419873+00:00,2025-01-19T00:55:36.908419873+00:00,1328
b25cd4fc-eeab-4452-bf42-9757426e92d3,+21650240528,+21650094060,2025-01-19T00:33:28.908424373+00:00,2025-01-19T01:11:17.908424373+00:00,2269
b1d600e4-b941-47e1-9dc3-30aa849b3e45,+21650206874,+21650210530,2025-01-19T00:33:28.908428773+00:00,2025-01-19T00:40:48.908428773+00:00,440
0a328667-6fb6-4c41-a659-499e957ca223,+21650658185,+21650578159,2025-01-19T00:33:28.908433173+00:00,2025-01-19T01:17:57.908433173+00:00,2669
b8a479d5-4e11-4b7c-b69d-0d9c028af972,+21650930373,+21650934328,2025-01-19T00:33:28.908437573+00:00,2025-01-19T01:26:56.908437573+00:00,3208
597990ee-e597-4208-9a11-6c69bb3d1865,+21650299499,+21650189265,2025-01-19T00:33:28.908441973+00:00,2025-01-19T00:49:11.908441973+00:00,943
c102bd32-088f-4094-81b1-843674958fb9,+21650024327,+21650469007,2025-01-19T00:33:28.908446473+00:00,2025-01-19T01:33:22.908446473+00:00,3594
e583d590-a9c5-498e-aeb0-c0afc3394546,+21650005613,+21650570753,2025-01-19T00:33:28.908450873+00:00,2025-01-19T00:33:31.908450873+00:00,3
e37ff929-b549-4f6c-b3e3-b637a9bc2041,+21650651288,+21650027176,2025-01-19T00:33:28.908455373+00:00,2025-01-19T00:51:40.908455373+00:00,1092
8466417f-c16b-4898-907e-0e7571175e7c,+21650384218,+21650679161,2025-01-19T00:33:28.908459773+00:00,2025-01-19T01:13:50.908459773+00:00,2422
8cdd921c-47fb-4227-9d34-c7a9ce5f75ba,+21650598976,+21650229141,2025-01-19T00:33:28.908464173+00:00,2025-01-19T00:51:32.908464173+00:00,1084
4a5fba59-2962-4be6-bc2b-032c6661bef7,+21650876116,+21650045073,2025-01-19T00:33:28.908470573+00:00,2025-01-19T01:18:04.908470573+00:00,2676
